4861,20092,5,7340033,11,1161
4862,20093,0,7340033,5,527
4863,20093,1,7340033,10,1149
4864,20093,2,7340033,12,1676
4865,20093,3,7340033,5,610
4866,20093,4,7340033,10,1074
4867,20093,5,7340033,12,1854
4898,20094,0,7340033,5,524
4899,20094,1,7340033,10,1055
4900,20094,2,7340033,12,1968
4901,20094,3,7340033,5,518
4902,20094,4,7340033,10,1044
4903,20094,5,7340033,12,1897
4904,20095,0,7340033,6,585
4905,20095,1,7340033,9,972
4906,20095,2,7340033,11,1712
4907,20095,3,7340033,6,704
4908,20095,4,7340033,10,1148
4909,20095,5,7340033,11,1613
4910,20096,0,7340033,6,623
4911,20096,1,7340033,10,1076
4912,20096,2,7340033,11,1507
4913,20096,3,7340033,7,667
4914,20096,4,7340033,10,1169
4915,20096,5,7340033,11,1619
4916,20097,0,7340033,7,674
4917,20097,1,7340033,10,1126
4918,20097,2,7340033,12,1647
4919,20097,3,7340033,6,644
4920,20097,4,7340033,10,1142
4921,20097,5,7340033,12,1807
4922,20098,0,7340033,5,445
4923,20098,1,7340033,7,759
4924,20098,2,7340033,10,1081
4925,20098,3,7340033,5,425
4926,20098,4,7340033,8,771
4927,20098,5,7340033,10,1108
4928,20099,0,7340033,5,453
4929,20099,1,7340033,10,1038
4930,20099,2,7340033,12,1487
4931,20099,3,7340033,5,500
4932,20099,4,7340033,10,949
4933,20099,5,7340033,12,1369
4934,20100,0,7340033,4,395
4935,20100,1,7340033,7,758
4936,20100,2,7340033,10,1060
4937,20100,3,7340033,4,413
4938,20100,4,7340033,7,759
4939,20100,5,7340033,10,1082
4940,20101,0,7340033,6,580
4941,20101,1,7340033,10,1231
4942,20101,2,7340033,12,1717
4943,20101,3,7340033,7,614
4944,20101,4,7340033,10,1198
4945,20101,5,7340033,12,1685
4946,20102,0,7340033,4,338
4947,20102,1,7340033,7,656
4948,20102,2,7340033,10,1359
4949,20102,3,7340033,4,393
4950,20102,4,7340033,7,810
4951,20102,5,7340033,11,1482
7082,21001,0,6291457,5,493
7083,21001,1,6291457,9,952
7084,21001,2,6291457,11,1407
7085,21001,3,6291457,6,611
7086,21001,4,6291457,9,999
7087,21001,5,6291457,12,1684
7088,21002,0,6291457,6,630
7089,21002,1,6291457,10,1272
7090,21002,2,6291457,12,2003
7091,21002,3,6291457,6,692
7092,21002,4,6291457,10,1363
7093,21002,5,6291457,12,1975
7094,21003,0,6291457,5,528
7095,21003,1,6291457,8,764
7096,21003,2,6291457,11,1306
7097,21003,3,6291457,5,486
7098,21003,4,6291457,9,853
7099,21003,5,6291457,10,1008
7100,21004,0,6291457,3,356
7101,21004,1,6291457,7,687
7102,21004,2,6291457,9,1048
7103,21004,3,6291457,3,356
7104,21004,4,6291457,5,687
7105,21004,5,6291457,9,1218
7106,21005,0,6291457,6,676
7107,21005,1,6291457,9,1078
7108,21005,2,6291457,12,1829
7109,21005,3,6291457,7,895
7110,21005,4,6291457,9,1128
7111,21005,5,6291457,12,1854
7112,21006,0,6291457,4,378
7113,21006,1,6291457,8,722
7114,21006,2,6291457,11,1045
7115,21006,3,6291457,4,380
7116,21006,4,6291457,8,749
7117,21006,5,6291457,11,1027
7118,21007,0,6291457,6,566
7119,21007,1,6291457,8,947
7120,21007,2,6291457,11,1496
7121,21007,3,6291457,6,575
7122,21007,4,6291457,9,976
7123,21007,5,6291457,11,1430
7124,21008,0,6291457,4,379
7125,21008,1,6291457,7,673
7126,21008,2,6291457,10,1264
7127,21008,3,6291457,4,386
7128,21008,4,6291457,8,813
7129,21008,5,6291457,10,1252
7130,21009,0,6291457,4,396
7131,21009,1,6291457,7,694
7132,21009,2,6291457,9,969
7133,21009,3,6291457,6,566
7134,21009,4,6291457,8,863
7135,21009,5,6291457,9,1064
7136,21010,0,6291457,3,328
7137,21010,1,6291457,7,790
7138,21010,2,6291457,10,1254
7139,21010,3,6291457,3,349
7140,21010,4,6291457,7,894
7141,21010,5,6291457,11,1290
7142,21011,0,6291457,5,556
7143,21011,1,6291457,7,712
7144,21011,2,6291457,10,1097
7145,21011,3,6291457,6,673
7146,21011,4,6291457,8,897
7147,21011,5,6291457,10,1217
7148,21012,0,6291457,5,579
7149,21012,1,6291457,10,1076
7150,21012,2,6291457,12,1740
7151,21012,3,6291457,5,434
7152,21012,4,6291457,9,913
7153,21012,5,6291457,12,1611
7154,21013,0,6291457,4,490
7155,21013,1,6291457,9,928
7156,21013,2,6291457,11,1266
7157,21013,3,6291457,6,498
7158,21013,4,6291457,9,923
7159,21013,5,6291457,11,1225
7160,21014,0,6291457,5,518
7161,21014,1,6291457,9,943
7162,21014,2,6291457,11,1482
7163,21014,3,6291457,4,471
7164,21014,4,6291457,8,766
7165,21014,5,6291457,11,1629
7166,21015,0,6291457,5,391
7167,21015,1,6291457,8,675
7168,21015,2,6291457,10,1326
7169,21015,3,6291457,6,447
7170,21015,4,6291457,9,979
7171,21015,5,6291457,11,1490
7172,21016,0,6291457,6,594
7173,21016,1,6291457,9,1005
7174,21016,2,6291457,11,1567
7175,21016,3,6291457,5,655
7176,21016,4,6291457,8,1049
7177,21016,5,6291457,12,1764
7178,21017,0,6291457,4,449
7179,21017,1,6291457,7,743
7180,21017,2,6291457,11,1473
7181,21017,3,6291457,4,478
7182,21017,4,6291457,8,791
7183,21017,5,6291457,11,1414
7184,21018,0,6291457,5,405
7185,21018,1,6291457,8,955
7186,21018,2,6291457,11,1337
7187,21018,3,6291457,6,523
7188,21018,4,6291457,9,1007
7189,21018,5,6291457,11,1250
7190,21019,0,6291457,6,541
7191,21019,1,6291457,10,973
7192,21019,2,6291457,12,1450
7193,21019,3,6291457,6,525
7194,21019,4,6291457,10,947
7195,21019,5,6291457,12,1383
7196,21020,0,6291457,4,331
7197,21020,1,6291457,7,686
7198,21020,2,6291457,11,1207
7199,21020,3,6291457,4,349
7200,21020,4,6291457,7,735
7201,21020,5,6291457,10,1213
7202,21021,0,6291457,4,409
7203,21021,1,6291457,7,722
7204,21021,2,6291457,10,1040
7205,21021,3,6291457,5,439
7206,21021,4,6291457,7,710
969,8046,0,1966081,5,543
2575,8046,1,1966081,6,666
2624,8046,2,1966081,8,968
3102,8046,3,1966081,6,645
383,8046,4,1966081,8,906
7207,21021,5,6291457,10,1141
7208,21022,0,6291457,3,349
7209,21022,1,6291457,6,684
7210,21022,2,6291457,9,992
7211,21022,3,6291457,3,384
7212,21022,4,6291457,6,720
7213,21022,5,6291457,10,1137
7214,21023,0,6291457,6,531
7215,21023,1,6291457,8,861
7216,21023,2,6291457,11,1202
7217,21023,3,6291457,5,499
7218,21023,4,6291457,9,877
7219,21023,5,6291457,11,1401
7220,21024,0,6291457,3,310
7221,21024,1,6291457,6,591
7222,21024,2,6291457,11,1200
7223,21024,3,6291457,4,309
7224,21024,4,6291457,7,640
7225,21024,5,6291457,11,1313
7226,21025,0,6291457,5,523
7227,21025,1,6291457,8,827
7228,21025,2,6291457,10,1156
7229,21025,3,6291457,5,497
7230,21025,4,6291457,9,971
7231,21025,5,6291457,10,1175
7232,21026,0,6291457,4,419
7233,21026,1,6291457,7,695
7234,21026,2,6291457,11,1221
7235,21026,3,6291457,4,384
7236,21026,4,6291457,7,687
7237,21026,5,6291457,11,1289
7238,21027,0,6291457,6,599
7239,21027,1,6291457,9,952
7240,21027,2,6291457,11,1343
1855,9004,0,1966081,4,442
2511,9004,1,1966081,7,691
1384,9004,2,1966081,9,936
2661,9004,3,1966081,4,442
3114,9004,4,1966081,7,691
7241,21027,3,6291457,6,628
7242,21027,4,6291457,9,932
7243,21027,5,6291457,11,1333
7244,21028,0,6291457,5,444
7245,21028,1,6291457,9,916
7246,21028,2,6291457,11,1462
7247,21028,3,6291457,5,470
7248,21028,4,6291457,9,1070
7249,21028,5,6291457,11,1446
7250,21029,0,6291457,5,486
7251,21029,1,6291457,8,891
7252,21029,2,6291457,10,1216
7253,21029,3,6291457,5,486
7254,21029,4,6291457,8,939
7255,21029,5,6291457,10,1191
7256,21030,0,6291457,3,293
7257,21030,1,6291457,7,791
7258,21030,2,6291457,10,1353
2884,1001,4,8257537,9,556
2049,1001,5,8257537,9,631
2420,1003,0,8257537,4,330
2495,1003,1,8257537,5,368
1912,1003,2,8257537,6,454
7259,21030,3,6291457,4,364
7260,21030,4,6291457,7,880
7261,21030,5,6291457,11,1451
7571,21031,0,6291457,4,319
7572,21031,1,6291457,7,593
7573,21031,2,6291457,10,1011
7574,21031,3,6291457,4,340
7575,21031,4,6291457,7,665
7576,21031,5,6291457,11,1167
7262,21032,0,6291457,7,699
7263,21032,1,6291457,10,1223
7264,21032,2,6291457,12,2001
7265,21032,3,6291457,7,726
1501,9024,0,1966081,5,574
684,9024,1,1966081,7,947
2371,9024,2,1966081,8,1066
2801,9024,3,1966081,5,627
3131,9024,4,1966081,9,1183
1807,9024,5,1966081,10,1230
128,18037,2,786433,9,1021
509,18037,3,786433,4,421
464,18037,4,786433,7,721
976,18037,5,786433,10,1221
284,18052,0,262145,4,444
440,18052,1,262145,7,749
285,18052,2,262145,9,1072
1636,18052,3,262145,4,439
236,18052,4,262145,7,744
11,18052,5,262145,9,1090
6672,18201,0,1,4,357
6673,18201,1,1,7,652
6674,18201,2,1,9,907
6675,18201,3,1,4,397
6676,18201,4,1,7,665
6677,18201,5,1,9,909
6678,18202,0,1,5,449
6679,18202,1,1,8,804
6680,18202,2,1,10,1078
6681,18202,3,1,5,439
6682,18202,4,1,8,765
6683,18202,5,1,10,1156
4162,19044,0,524289,3,323
4163,19044,1,524289,6,695
4164,19044,2,524289,9,914
4165,19044,3,524289,3,346
4166,19044,4,524289,7,747
4167,19044,5,524289,9,942
6207,21201,2,1,12,4459
7001,21204,2,1,10,725
7002,21205,2,1,10,1039
7003,21206,2,1,11,1096
7004,21207,2,1,12,1291
7005,21208,2,1,11,1448
7006,21209,2,1,11,1380
7007,21210,2,1,10,1059
7008,21211,2,1,10,1286
7009,21212,2,1,11,1637
7010,21212,5,1,11,1557
7011,21213,2,1,10,930
7012,21214,2,1,12,1910
7013,21215,2,1,10,1144
7014,21216,2,1,11,1637
7015,21217,2,1,11,1247
7016,21218,2,1,11,1466
7017,21219,2,1,12,1749
7018,21220,2,1,12,1771
7019,21221,2,1,12,2000
7020,21222,2,1,12,1709
7021,21223,2,1,12,1971
7022,21223,5,1,12,1956
7023,21224,2,1,12,2626
7024,21224,5,1,12,2603
7025,21225,2,1,12,1702
7026,21226,2,1,12,1778
7027,21226,5,1,12,1728
7028,21227,5,1,11,1265
7029,21228,2,1,12,1895
7030,21229,2,1,12,1631
7031,21230,5,1,12,1755
7032,21231,2,1,12,2000
7033,21232,2,1,12,1317
7034,21232,5,1,12,1312
7035,21233,2,1,12,1888
7036,21234,2,1,12,1774
7037,21235,2,1,11,1679
7038,21236,2,1,12,1597
7039,21237,2,1,12,1655
7040,21237,5,1,12,1583
7041,21238,2,1,12,1543
7042,21238,5,1,12,1392
7043,21239,2,1,10,1258
7044,21239,5,1,11,1447
7045,21240,2,1,12,2360
7046,21240,5,1,12,1986
7047,21241,2,1,12,1888
7048,21241,5,1,12,1991
7049,21242,2,1,12,1999
7050,21242,5,1,12,1999
7051,21243,2,1,11,1398
2098,10030,0,1966081,5,526
579,10030,1,1966081,7,685
1186,10030,2,1966081,8,852
3209,10030,3,1966081,6,532
3210,10030,4,1966081,8,676
1139,10030,5,1966081,9,894
849,12001,0,1966081,4,409
1835,12001,1,1966081,8,689
1303,12001,2,1966081,10,1079
2663,12001,3,1966081,4,409
3291,12001,4,1966081,8,689
3906,12001,5,1572865,10,1075
1297,13027,0,1966081,4,325
2215,13027,1,1966081,7,628
2448,13027,2,1966081,8,835
2020,13027,3,1966081,3,337
3401,13027,4,1966081,8,615
2858,13027,5,1966081,9,792
7052,21243,5,1,11,1552
7053,21244,2,1,12,1844
7054,21244,5,1,12,1729
7055,21245,2,1,12,1618
7056,21245,5,1,11,1500
7057,21246,2,1,12,2333
7058,21246,5,1,12,2333
7059,21247,2,1,11,1436
7060,21248,5,1,10,1318
7061,21249,2,1,11,1135
7062,21250,2,1,10,1135
7063,21250,5,1,11,1295
7064,21251,2,1,12,1478
7065,21251,5,1,12,1414
7066,21252,2,1,10,1211
7067,21252,5,1,11,1285
1008,14042,0,1966081,5,519
2120,14042,1,1966081,7,676
1449,14042,2,1966081,10,1006
3498,14042,3,1966081,5,533
2872,14042,4,1966081,7,602
1360,14042,5,1966081,10,1017
1330,15031,0,1966081,4,363
694,15031,1,1966081,7,631
595,15031,2,1966081,9,906
2015,15031,3,1966081,3,319
3578,15031,4,1966081,7,623
1348,15031,5,1966081,10,938
1025,16007,0,1966081,5,518
2097,16007,1,1966081,8,961
988,16007,2,1966081,10,1284
3636,16007,3,1966081,5,595
3637,16007,4,1966081,9,934
2032,16007,5,1966081,11,1342
3689,16039,0,1966081,5,482
2233,16039,1,1966081,8,1078
1180,16039,2,1966081,10,1251
3690,16039,3,1966081,5,482
3691,16039,4,1966081,8,939
2360,16039,5,1966081,10,1248
7266,21032,4,6291457,10,1266
7267,21032,5,6291457,12,1946
7268,21033,0,6291457,4,408
7269,21033,1,6291457,8,939
7270,21033,2,6291457,12,1662
7271,21033,3,6291457,4,444
7272,21033,4,6291457,8,992
7273,21033,5,6291457,12,1723
7274,21034,0,6291457,4,366
7275,21034,1,6291457,6,648
7276,21034,2,6291457,11,1415
1575,17036,0,1966081,5,539
2392,17036,1,1966081,9,996
335,17036,2,1966081,10,1402
3786,17036,3,1966081,6,514
3787,17036,4,1966081,9,1052
1840,17036,5,1966081,11,1316
1000,18016,0,1835009,4,337
652,18016,1,1835009,6,612
442,18016,2,1835009,8,917
1638,18016,3,1835009,4,376
650,18016,4,1835009,6,534
376,18016,5,1835009,8,914
373,18031,0,1835009,4,346
159,18031,1,1835009,7,683
333,18031,2,1835009,10,1025
1635,18031,3,1835009,4,344
632,18031,4,1835009,7,630
1038,18031,5,1835009,10,1009
187,18042,0,1835009,5,504
342,18042,1,1835009,9,1067
319,18042,2,1835009,11,1420
1817,18042,3,1835009,5,488
41,18042,4,1835009,9,983
1039,18042,5,1835009,11,1314
42,18049,0,1835009,4,392
164,18049,1,1835009,7,710
20,18049,2,1835009,9,893
1630,18049,3,1835009,4,387
606,18049,4,1835009,7,713
36,18049,5,1835009,9,891
4036,19023,0,1572865,4,472
4037,19023,1,1572865,8,808
4038,19023,2,1572865,10,1365
4039,19023,3,1572865,5,549
4040,19023,4,1572865,8,847
4041,19023,5,1572865,10,1396
7277,21034,3,6291457,5,433
7278,21034,4,6291457,7,674
7279,21034,5,6291457,10,1458
7280,21035,0,6291457,5,481
7281,21035,1,6291457,8,702
7282,21035,2,6291457,10,952
7283,21035,3,6291457,5,497
7284,21035,4,6291457,8,733
7285,21035,5,6291457,10,1039
7286,21036,0,6291457,4,332
7287,21036,1,6291457,7,697
7288,21036,2,6291457,9,947
7289,21036,3,6291457,4,416
7290,21036,4,6291457,7,687
7291,21036,5,6291457,10,1028
7292,21037,0,6291457,5,331
7293,21037,1,6291457,8,788
7294,21037,2,6291457,11,1632
7295,21037,3,6291457,4,399
7296,21037,4,6291457,8,821
7297,21037,5,6291457,11,1601
7298,21038,0,6291457,5,458
7299,21038,1,6291457,8,754
7300,21038,2,6291457,10,1067
7301,21038,3,6291457,5,438
7302,21038,4,6291457,8,737
7303,21038,5,6291457,10,1042
7304,21039,0,6291457,4,375
7305,21039,1,6291457,8,735
7306,21039,2,6291457,10,1194
7307,21039,3,6291457,5,421
7308,21039,4,6291457,7,761
7309,21039,5,6291457,10,1185
7310,21041,0,6291457,3,319
7311,21041,1,6291457,7,661
7312,21041,2,6291457,11,1462
7313,21041,3,6291457,4,401
7314,21041,4,6291457,7,637
7315,21041,5,6291457,11,1420
7316,21042,0,6291457,3,375
7317,21042,1,6291457,7,732
7318,21042,2,6291457,11,1361
7319,21042,3,6291457,4,406
7320,21042,4,6291457,7,762
7321,21042,5,6291457,10,1416
7322,21043,0,6291457,5,522
7323,21043,1,6291457,8,879
7324,21043,2,6291457,10,1273
7325,21043,3,6291457,5,545
7326,21043,4,6291457,8,898
7327,21043,5,6291457,11,1253
7328,21044,0,6291457,7,770
7329,21044,1,6291457,10,1160
7330,21044,2,6291457,12,1728
7331,21044,3,6291457,7,676
7332,21044,4,6291457,10,1034
7333,21044,5,6291457,11,1374
7334,21045,0,6291457,6,617
7335,21045,1,6291457,10,1041
7336,21045,2,6291457,12,1651
7337,21045,3,6291457,6,615
7338,21045,4,6291457,10,1138
7339,21045,5,6291457,12,1679
7340,21046,0,6291457,5,466
7341,21046,1,6291457,8,755
7342,21046,2,6291457,11,1290
7343,21046,3,6291457,5,452
7344,21046,4,6291457,8,769
7345,21046,5,6291457,12,1412
7346,21047,0,6291457,7,654
7347,21047,1,6291457,10,1004
7348,21047,2,6291457,12,1462
7349,21047,3,6291457,7,723
7350,21047,4,6291457,10,1068
7351,21047,5,6291457,12,1501
7352,21048,0,6291457,6,593
7353,21048,1,6291457,10,1079
7354,21048,2,6291457,12,1494
7355,21048,3,6291457,6,557
7356,21048,4,6291457,10,1155
7357,21048,5,6291457,12,1671
7358,21049,0,6291457,5,484
7359,21049,1,6291457,9,903
7360,21049,2,6291457,12,1608
7361,21049,3,6291457,6,536
7362,21049,4,6291457,10,994
7363,21049,5,6291457,12,1593
7364,21050,0,6291457,6,648
7365,21050,1,6291457,10,1082
7366,21050,2,6291457,12,1806
7367,21050,3,6291457,7,644
7368,21050,4,6291457,10,1095
7369,21050,5,6291457,12,1950
7370,21051,0,6291457,5,529
7371,21051,1,6291457,8,774
7372,21051,2,6291457,10,1092
7373,21051,3,6291457,5,521
7374,21051,4,6291457,9,913
7375,21051,5,6291457,11,1265
7376,21052,0,6291457,7,690
7377,21052,1,6291457,10,1130
7378,21052,2,6291457,12,1831
7379,21052,3,6291457,6,579
7380,21052,4,6291457,9,1050
7381,21052,5,6291457,11,1629
7382,21053,0,6291457,3,332
7383,21053,1,6291457,8,728
7384,21053,2,6291457,11,1243
7385,21053,3,6291457,3,339
7386,21053,4,6291457,8,635
7387,21053,5,6291457,9,795
7388,21054,0,6291457,4,351
7389,21054,1,6291457,8,782
7390,21054,2,6291457,10,1108
7391,21054,3,6291457,4,351
7392,21054,4,6291457,8,787
7393,21054,5,6291457,10,1158
7577,21055,0,6291457,6,622
7578,21055,1,6291457,10,1182
7579,21055,2,6291457,12,1827
7580,21055,3,6291457,6,656
7581,21055,4,6291457,10,1238
7582,21055,5,6291457,12,1874
7394,21056,0,6291457,6,517
7395,21056,1,6291457,9,1013
7396,21056,2,6291457,11,1493
7397,21056,3,6291457,6,545
7398,21056,4,6291457,10,1087
7399,21056,5,6291457,12,1513
7400,21057,0,6291457,6,577
7401,21057,1,6291457,9,1026
7402,21057,2,6291457,11,1335
7403,21057,3,6291457,6,585
7404,21057,4,6291457,9,985
7405,21057,5,6291457,11,1363
7406,21058,0,6291457,5,496
7407,21058,1,6291457,8,805
7408,21058,2,6291457,10,1255
7409,21058,3,6291457,5,483
7410,21058,4,6291457,8,853
7411,21058,5,6291457,10,1297
7412,21059,0,6291457,7,807
7413,21059,1,6291457,10,1229
7414,21059,2,6291457,12,2030
7415,21059,3,6291457,7,779
7416,21059,4,6291457,10,1342
7417,21059,5,6291457,12,2074
7418,21060,0,6291457,5,515
7419,21060,1,6291457,8,834
7420,21060,2,6291457,11,1441
7421,21060,3,6291457,5,543
7422,21060,4,6291457,8,840
7423,21060,5,6291457,11,1386
7424,21061,0,6291457,3,302
7425,21061,1,6291457,6,627
7426,21061,2,6291457,10,1232
7427,21061,3,6291457,5,413
7428,21061,4,6291457,8,692
7429,21061,5,6291457,11,1260
7430,21062,0,6291457,8,755
7431,21062,1,6291457,11,1474
7432,21062,2,6291457,12,1871
7433,21062,3,6291457,7,727
7434,21062,4,6291457,11,1438
7435,21062,5,6291457,12,1856
7436,21063,0,6291457,4,387
7437,21063,1,6291457,10,1033
7438,21063,2,6291457,11,1450
7439,21063,3,6291457,6,634
7440,21063,4,6291457,10,1205
7441,21063,5,6291457,12,1496
7442,21064,0,6291457,5,598
7443,21064,1,6291457,7,884
7444,21064,2,6291457,9,1119
7445,21064,3,6291457,6,599
7446,21064,4,6291457,7,881
7447,21064,5,6291457,8,1105
7448,21065,0,6291457,2,174
7449,21065,1,6291457,6,724
7450,21065,2,6291457,9,1053
7451,21065,3,6291457,2,266
7452,21065,4,6291457,8,844
7453,21065,5,6291457,10,1176
7454,21066,0,6291457,5,439
7455,21066,1,6291457,9,1047
7456,21066,2,6291457,11,1606
7457,21066,3,6291457,5,439
7458,21066,4,6291457,9,1051
7459,21066,5,6291457,12,1834
7460,21067,0,6291457,6,538
7461,21067,1,6291457,9,1081
7462,21067,2,6291457,10,1296
7463,21067,3,6291457,8,781
7464,21067,4,6291457,10,1314
7465,21067,5,6291457,12,1681
7466,21068,0,6291457,7,837
7467,21068,1,6291457,10,1285
7468,21068,2,6291457,11,1637
7469,21068,3,6291457,8,986
7470,21068,4,6291457,9,1157
7471,21068,5,6291457,10,1571
7472,21069,0,6291457,6,603
7473,21069,1,6291457,10,1074
7474,21069,2,6291457,12,1781
7475,21069,3,6291457,6,638
7476,21069,4,6291457,9,1255
7477,21069,5,6291457,12,1932
7478,21070,0,6291457,6,551
7479,21070,1,6291457,9,956
7480,21070,2,6291457,11,1385
7481,21070,3,6291457,6,544
7482,21070,4,6291457,9,981
7483,21070,5,6291457,12,1415
7484,21071,0,6291457,6,534
7485,21071,1,6291457,9,926
7486,21071,2,6291457,11,1365
7487,21071,3,6291457,6,532
7488,21071,4,6291457,10,1090
7489,21071,5,6291457,11,1338
7490,21072,0,6291457,5,451
7491,21072,1,6291457,8,845
7492,21072,2,6291457,11,1417
7493,21072,3,6291457,5,605
7494,21072,4,6291457,9,942
7495,21072,5,6291457,11,1365
7496,21073,0,6291457,5,570
7497,21073,1,6291457,9,1010
7498,21073,2,6291457,12,1625
7499,21073,3,6291457,6,580
7500,21073,4,6291457,10,1243
7501,21073,5,6291457,12,1660
7502,21074,0,6291457,3,284
7503,21074,1,6291457,7,709
7504,21074,2,6291457,11,1280
7505,21074,3,6291457,5,437
7506,21074,4,6291457,9,733
7507,21074,5,6291457,12,1352
7508,21075,0,6291457,4,468
7509,21075,1,6291457,8,841
7510,21075,2,6291457,11,1244
7511,21075,3,6291457,5,468
7512,21075,4,6291457,8,871
7513,21075,5,6291457,10,1257
7514,21076,0,6291457,5,584
7515,21076,1,6291457,9,1082
7516,21076,2,6291457,12,1813
7517,21076,3,6291457,5,595
7518,21076,4,6291457,9,1108
7519,21076,5,6291457,12,1831
7520,21077,0,6291457,6,609
7521,21077,1,6291457,9,1027
7522,21077,2,6291457,11,1435
7523,21077,3,6291457,5,532
7524,21077,4,6291457,8,944
7525,21077,5,6291457,11,1434
7526,21078,0,6291457,5,433
7527,21078,1,6291457,8,746
7528,21078,2,6291457,11,1258
7529,21078,3,6291457,5,479
7530,21078,4,6291457,8,865
7531,21078,5,6291457,11,1251
7532,21079,0,6291457,3,319
7533,21079,1,6291457,9,847
7534,21079,2,6291457,11,1418
7535,21079,3,6291457,4,389
7536,21079,4,6291457,9,990
7537,21079,5,6291457,11,1448
7538,21080,0,6291457,3,344
7539,21080,1,6291457,7,759
7540,21080,2,6291457,10,1160
7541,21080,3,6291457,3,450
7542,21080,4,6291457,7,852
7543,21080,5,6291457,10,1125
7544,21081,0,6291457,6,542
7545,21081,1,6291457,10,1013
7546,21081,2,6291457,12,1835
7547,21081,3,6291457,6,597
7548,21081,4,6291457,10,1117
7549,21081,5,6291457,12,1775
7550,21082,0,6291457,6,659
7551,21082,1,6291457,11,1248
7552,21082,2,6291457,12,2008
7553,21082,3,6291457,6,695
7554,21082,4,6291457,11,1383
7555,21082,5,6291457,12,2098
7556,21083,0,6291457,4,414
7557,21083,1,6291457,8,701
7558,21083,2,6291457,11,1223
7559,21083,3,6291457,4,431
7560,21083,4,6291457,8,714
7561,21083,5,6291457,11,1210
7583,21084,0,6291457,5,513
7584,21084,1,6291457,9,961
7585,21084,2,6291457,11,1262
7586,21084,3,6291457,5,503
7587,21084,4,6291457,10,995
7588,21084,5,6291457,12,1663
7589,21085,0,6291457,4,417
7590,21085,1,6291457,8,754
7591,21085,2,6291457,11,1327
7592,21085,3,6291457,4,382
7593,21085,4,6291457,9,733
7594,21085,5,6291457,11,1200
7595,21086,0,6291457,4,395
7596,21086,1,6291457,9,789
7597,21086,2,6291457,11,1171
7598,21086,3,6291457,5,425
7599,21086,4,6291457,9,788
7600,21086,5,6291457,12,1205
7601,21087,0,6291457,3,299
7602,21087,1,6291457,7,724
7603,21087,2,6291457,11,1282
7604,21087,3,6291457,3,305
7605,21087,4,6291457,8,693
7606,21087,5,6291457,11,1155
7607,21088,0,6291457,7,586
7608,21088,1,6291457,10,1085
7609,21088,2,6291457,12,1630
7610,21088,3,6291457,7,608
7611,21088,4,6291457,10,1146
7612,21088,5,6291457,12,1558
7613,21089,0,6291457,7,680
7614,21089,1,6291457,10,1195
7615,21089,2,6291457,12,1694
7616,21089,3,6291457,6,688
7617,21089,4,6291457,10,1225
7618,21089,5,6291457,11,1474
7619,21090,0,6291457,6,473
7620,21090,1,6291457,9,841
7621,21090,2,6291457,11,1233
7622,21090,3,6291457,7,654
7623,21090,4,6291457,9,807
7624,21090,5,6291457,11,1144
7562,21100,2,6291457,12,1984
7563,21100,5,6291457,12,1852
7564,21101,2,6291457,12,2268
7565,21101,5,6291457,12,2256
7566,21102,2,6291457,12,2199
7567,21102,5,6291457,12,2286
7568,21103,2,6291457,12,1852
7569,21103,5,6291457,12,1774
2885,1003,3,8257537,4,384
2554,1003,4,8257537,6,392
1970,1003,5,8257537,8,475
623,1004,0,8257537,2,191
1200,1004,1,8257537,7,548
1148,1004,2,8257537,10,837
2443,1004,3,8257537,3,262
2254,1004,4,8257537,11,836
2295,1004,5,8257537,11,846
2539,1005,0,8257537,4,398
2846,1005,1,8257537,7,530
2056,1005,2,8257537,8,581
2886,1005,3,8257537,5,456
1977,1005,4,8257537,10,718
1971,1005,5,8257537,7,581
622,1006,0,8257537,1,137
1917,1006,1,8257537,1,137
1873,1006,3,8257537,1,137
2634,1006,4,8257537,1,137
1660,1008,0,8257537,3,211
2557,1008,1,8257537,6,417
1915,1008,2,8257537,9,536
2512,1008,3,8257537,3,211
2887,1008,4,8257537,6,417
2888,1008,5,8257537,9,538
1852,1009,0,8257537,3,265
1188,1009,1,8257537,4,323
1911,1009,2,8257537,5,329
2889,1009,3,8257537,5,333
2549,1009,4,8257537,5,334
1969,1009,5,8257537,5,329
6019,22052,3,4194305,5,621
6020,22052,4,4194305,8,911
6021,22052,5,4194305,11,1187
6190,22039,0,4194305,5,596
6191,22039,1,4194305,10,1091
6192,22039,2,4194305,12,1606
6193,22039,3,4194305,5,596
6194,22039,4,4194305,9,1092
6195,22039,5,4194305,11,1509
6513,22049,5,4194305,11,1459
6372,22025,0,4194305,4,396
6373,22025,1,4194305,8,789
6374,22025,2,4194305,10,1130
6375,22025,3,4194305,7,610
6376,22025,4,4194305,9,939
6377,22025,5,4194305,11,1301
4952,1002,0,1,4,332
4953,1002,1,1,5,428
4954,1002,2,1,6,499
4955,1002,3,1,5,592
6502,22028,0,4194305,5,509
6503,22028,1,4194305,8,798
6504,22028,2,4194305,10,966
6505,22028,3,4194305,5,521
6506,22028,4,4194305,9,837
6507,22028,5,4194305,11,1087
6508,22049,0,4194305,5,494
6509,22049,1,4194305,8,911
6510,22049,2,4194305,11,1458
6511,22049,3,4194305,6,741
6512,22049,4,4194305,9,1177
6016,22052,0,4194305,5,569
6017,22052,1,4194305,8,913
6018,22052,2,4194305,9,1086
7068,21253,2,1,11,1380
7069,21253,5,1,11,1276
